./data/ic_adb_48px.svg;./output/ic_adb_48px.png;480
./data/ic_airline_seat_flat_48px.svg;./output/ic_airline_seat_flat_48px.png;480
./data/ic_airline_seat_flat_angled_48px.svg;./output/ic_airline_seat_flat_angled_48px.png;480
./data/ic_airline_seat_individual_suite_48px.svg;./output/ic_airline_seat_individual_suite_48px.png;480
./data/ic_airline_seat_legroom_extra_48px.svg;./output/ic_airline_seat_legroom_extra_48px.png;480
./data/ic_airline_seat_legroom_normal_48px.svg;./output/ic_airline_seat_legroom_normal_48px.png;480
./data/ic_airline_seat_legroom_reduced_48px.svg;./output/ic_airline_seat_legroom_reduced_48px.png;480
./data/ic_airline_seat_recline_extra_48px.svg;./output/ic_airline_seat_recline_extra_48px.png;480
./data/ic_airline_seat_recline_normal_48px.svg;./output/ic_airline_seat_recline_normal_48px.png;480
./data/ic_bluetooth_audio_48px.svg;./output/ic_bluetooth_audio_48px.png;480
./data/ic_confirmation_number_48px.svg;./output/ic_confirmation_number_48px.png;480
./data/ic_disc_full_48px.svg;./output/ic_disc_full_48px.png;480
./data/ic_do_not_disturb_48px.svg;./output/ic_do_not_disturb_48px.png;480
./data/ic_do_not_disturb_alt_48px.svg;./output/ic_do_not_disturb_alt_48px.png;480
./data/ic_do_not_disturb_off_48px.svg;./output/ic_do_not_disturb_off_48px.png;480
./data/ic_do_not_disturb_on_48px.svg;./output/ic_do_not_disturb_on_48px.png;480
./data/ic_drive_eta_48px.svg;./output/ic_drive_eta_48px.png;480
./data/ic_enhanced_encryption_48px.svg;./output/ic_enhanced_encryption_48px.png;480
./data/ic_event_available_48px.svg;./output/ic_event_available_48px.png;480
./data/ic_event_busy_48px.svg;./output/ic_event_busy_48px.png;480
./data/ic_event_note_48px.svg;./output/ic_event_note_48px.png;480
./data/ic_folder_special_48px.svg;./output/ic_folder_special_48px.png;480
./data/ic_live_tv_48px.svg;./output/ic_live_tv_48px.png;480
./data/ic_mms_48px.svg;./output/ic_mms_48px.png;480
./data/ic_more_48px.svg;./output/ic_more_48px.png;480
./data/ic_network_check_48px.svg;./output/ic_network_check_48px.png;480
./data/ic_network_locked_48px.svg;./output/ic_network_locked_48px.png;480
./data/ic_no_encryption_48px.svg;./output/ic_no_encryption_48px.png;480
./data/ic_ondemand_video_48px.svg;./output/ic_ondemand_video_48px.png;480
./data/ic_personal_video_48px.svg;./output/ic_personal_video_48px.png;480
./data/ic_phone_bluetooth_speaker_48px.svg;./output/ic_phone_bluetooth_speaker_48px.png;480
./data/ic_phone_forwarded_48px.svg;./output/ic_phone_forwarded_48px.png;480
./data/ic_phone_in_talk_48px.svg;./output/ic_phone_in_talk_48px.png;480
./data/ic_phone_locked_48px.svg;./output/ic_phone_locked_48px.png;480
./data/ic_phone_missed_48px.svg;./output/ic_phone_missed_48px.png;480
./data/ic_phone_paused_48px.svg;./output/ic_phone_paused_48px.png;480
./data/ic_power_48px.svg;./output/ic_power_48px.png;480
./data/ic_priority_high_48px.svg;./output/ic_priority_high_48px.png;480
./data/ic_rv_hookup_48px.svg;./output/ic_rv_hookup_48px.png;480
./data/ic_sd_card_48px.svg;./output/ic_sd_card_48px.png;480
./data/ic_sim_card_alert_48px.svg;./output/ic_sim_card_alert_48px.png;480
./data/ic_sms_48px.svg;./output/ic_sms_48px.png;480
./data/ic_sms_failed_48px.svg;./output/ic_sms_failed_48px.png;480
./data/ic_sync_48px.svg;./output/ic_sync_48px.png;480
./data/ic_sync_disabled_48px.svg;./output/ic_sync_disabled_48px.png;480
./data/ic_sync_problem_48px.svg;./output/ic_sync_problem_48px.png;480
./data/ic_system_update_48px.svg;./output/ic_system_update_48px.png;480
./data/ic_tap_and_play_48px.svg;./output/ic_tap_and_play_48px.png;480
./data/ic_time_to_leave_48px.svg;./output/ic_time_to_leave_48px.png;480
./data/ic_vibration_48px.svg;./output/ic_vibration_48px.png;480
./data/ic_voice_chat_48px.svg;./output/ic_voice_chat_48px.png;480
./data/ic_vpn_lock_48px.svg;./output/ic_vpn_lock_48px.png;480
./data/ic_wc_48px.svg;./output/ic_wc_48px.png;480
./data/ic_wifi_48px.svg;./output/ic_wifi_48px.png;480

./data/ic_adb_48px.svg;./output/ic_adb1_48px.png;480
./data/ic_airline_seat_flat_48px.svg;./output/ic_airline_seat_flat1_48px.png;480
./data/ic_airline_seat_flat_angled_48px.svg;./output/ic_airline_seat_flat_angled1_48px.png;480
./data/ic_airline_seat_individual_suite_48px.svg;./output/ic_airline_seat_individual_suite1_48px.png;480
./data/ic_airline_seat_legroom_extra_48px.svg;./output/ic_airline_seat_legroom_extra1_48px.png;480
./data/ic_airline_seat_legroom_normal_48px.svg;./output/ic_airline_seat_legroom_normal1_48px.png;480
./data/ic_airline_seat_legroom_reduced_48px.svg;./output/ic_airline_seat_legroom_reduced1_48px.png;480
./data/ic_airline_seat_recline_extra_48px.svg;./output/ic_airline_seat_recline_extra1_48px.png;480
./data/ic_airline_seat_recline_normal_48px.svg;./output/ic_airline_seat_recline_normal1_48px.png;480
./data/ic_bluetooth_audio_48px.svg;./output/ic_bluetooth_audio1_48px.png;480
./data/ic_confirmation_number_48px.svg;./output/ic_confirmation_number1_48px.png;480
./data/ic_disc_full_48px.svg;./output/ic_disc_full1_48px.png;480
./data/ic_do_not_disturb_48px.svg;./output/ic_do_not_disturb1_48px.png;480
./data/ic_do_not_disturb_alt_48px.svg;./output/ic_do_not_disturb_alt1_48px.png;480
./data/ic_do_not_disturb_off_48px.svg;./output/ic_do_not_disturb_off1_48px.png;480
./data/ic_do_not_disturb_on_48px.svg;./output/ic_do_not_disturb_on1_48px.png;480
./data/ic_drive_eta_48px.svg;./output/ic_drive_eta1_48px.png;480
./data/ic_enhanced_encryption_48px.svg;./output/ic_enhanced_encryption1_48px.png;480
./data/ic_event_available_48px.svg;./output/ic_event_available1_48px.png;480
./data/ic_event_busy_48px.svg;./output/ic_event_busy1_48px.png;480
./data/ic_event_note_48px.svg;./output/ic_event_note1_48px.png;480
./data/ic_folder_special_48px.svg;./output/ic_folder_special1_48px.png;480
./data/ic_live_tv_48px.svg;./output/ic_live_tv1_48px.png;480
./data/ic_mms_48px.svg;./output/ic_mms1_48px.png;480
./data/ic_more_48px.svg;./output/ic_more1_48px.png;480
./data/ic_network_check_48px.svg;./output/ic_network_check1_48px.png;480
./data/ic_network_locked_48px.svg;./output/ic_network_locked1_48px.png;480
./data/ic_no_encryption_48px.svg;./output/ic_no_encryption1_48px.png;480
./data/ic_ondemand_video_48px.svg;./output/ic_ondemand_video1_48px.png;480
./data/ic_personal_video_48px.svg;./output/ic_personal_video1_48px.png;480
./data/ic_phone_bluetooth_speaker_48px.svg;./output/ic_phone_bluetooth_speaker1_48px.png;480
./data/ic_phone_forwarded_48px.svg;./output/ic_phone_forwarded1_48px.png;480
./data/ic_phone_in_talk_48px.svg;./output/ic_phone_in_talk1_48px.png;480
./data/ic_phone_locked_48px.svg;./output/ic_phone_locked1_48px.png;480
./data/ic_phone_missed_48px.svg;./output/ic_phone_missed1_48px.png;480
./data/ic_phone_paused_48px.svg;./output/ic_phone_paused1_48px.png;480
./data/ic_power_48px.svg;./output/ic_power1_48px.png;480
./data/ic_priority_high_48px.svg;./output/ic_priority_high1_48px.png;480
./data/ic_rv_hookup_48px.svg;./output/ic_rv_hookup1_48px.png;480
./data/ic_sd_card_48px.svg;./output/ic_sd_card1_48px.png;480
./data/ic_sim_card_alert_48px.svg;./output/ic_sim_card_alert1_48px.png;480
./data/ic_sms_48px.svg;./output/ic_sms1_48px.png;480
./data/ic_sms_failed_48px.svg;./output/ic_sms_failed1_48px.png;480
./data/ic_sync_48px.svg;./output/ic_sync1_48px.png;480
./data/ic_sync_disabled_48px.svg;./output/ic_sync_disabled1_48px.png;480
./data/ic_sync_problem_48px.svg;./output/ic_sync_problem1_48px.png;480
./data/ic_system_update_48px.svg;./output/ic_system_update1_48px.png;480
./data/ic_tap_and_play_48px.svg;./output/ic_tap_and_play1_48px.png;480
./data/ic_time_to_leave_48px.svg;./output/ic_time_to_leave1_48px.png;480
./data/ic_vibration_48px.svg;./output/ic_vibration1_48px.png;480
./data/ic_voice_chat_48px.svg;./output/ic_voice_chat1_48px.png;480
./data/ic_vpn_lock_48px.svg;./output/ic_vpn_lock1_48px.png;480
./data/ic_wc_48px.svg;./output/ic_wc1_48px.png;480
./data/ic_wifi_48px.svg;./output/ic_wifi1_48px.png;480

./data/ic_adb_48px.svg;./output/ic_adb2_48px.png;480
./data/ic_airline_seat_flat_48px.svg;./output/ic_airline_seat_flat2_48px.png;480
./data/ic_airline_seat_flat_angled_48px.svg;./output/ic_airline_seat_flat_angled2_48px.png;480
./data/ic_airline_seat_individual_suite_48px.svg;./output/ic_airline_seat_individual_suite2_48px.png;480
./data/ic_airline_seat_legroom_extra_48px.svg;./output/ic_airline_seat_legroom_extra2_48px.png;480
./data/ic_airline_seat_legroom_normal_48px.svg;./output/ic_airline_seat_legroom_normal2_48px.png;480
./data/ic_airline_seat_legroom_reduced_48px.svg;./output/ic_airline_seat_legroom_reduced2_48px.png;480
./data/ic_airline_seat_recline_extra_48px.svg;./output/ic_airline_seat_recline_extra2_48px.png;480
./data/ic_airline_seat_recline_normal_48px.svg;./output/ic_airline_seat_recline_normal2_48px.png;480
./data/ic_bluetooth_audio_48px.svg;./output/ic_bluetooth_audio2_48px.png;480
./data/ic_confirmation_number_48px.svg;./output/ic_confirmation_number2_48px.png;480
./data/ic_disc_full_48px.svg;./output/ic_disc_full2_48px.png;480
./data/ic_do_not_disturb_48px.svg;./output/ic_do_not_disturb2_48px.png;480
./data/ic_do_not_disturb_alt_48px.svg;./output/ic_do_not_disturb_alt2_48px.png;480
./data/ic_do_not_disturb_off_48px.svg;./output/ic_do_not_disturb_off2_48px.png;480
./data/ic_do_not_disturb_on_48px.svg;./output/ic_do_not_disturb_on2_48px.png;480
./data/ic_drive_eta_48px.svg;./output/ic_drive_eta2_48px.png;480
./data/ic_enhanced_encryption_48px.svg;./output/ic_enhanced_encryption2_48px.png;480
./data/ic_event_available_48px.svg;./output/ic_event_available2_48px.png;480
./data/ic_event_busy_48px.svg;./output/ic_event_busy2_48px.png;480
./data/ic_event_note_48px.svg;./output/ic_event_note2_48px.png;480
./data/ic_folder_special_48px.svg;./output/ic_folder_special2_48px.png;480
./data/ic_live_tv_48px.svg;./output/ic_live_tv2_48px.png;480
./data/ic_mms_48px.svg;./output/ic_mms2_48px.png;480
./data/ic_more_48px.svg;./output/ic_more2_48px.png;480
./data/ic_network_check_48px.svg;./output/ic_network_check2_48px.png;480
./data/ic_network_locked_48px.svg;./output/ic_network_locked2_48px.png;480
./data/ic_no_encryption_48px.svg;./output/ic_no_encryption2_48px.png;480
./data/ic_ondemand_video_48px.svg;./output/ic_ondemand_video2_48px.png;480
./data/ic_personal_video_48px.svg;./output/ic_personal_video2_48px.png;480
./data/ic_phone_bluetooth_speaker_48px.svg;./output/ic_phone_bluetooth_speaker2_48px.png;480
./data/ic_phone_forwarded_48px.svg;./output/ic_phone_forwarded2_48px.png;480
./data/ic_phone_in_talk_48px.svg;./output/ic_phone_in_talk2_48px.png;480
./data/ic_phone_locked_48px.svg;./output/ic_phone_locked2_48px.png;480
./data/ic_phone_missed_48px.svg;./output/ic_phone_missed2_48px.png;480
./data/ic_phone_paused_48px.svg;./output/ic_phone_paused2_48px.png;480
./data/ic_power_48px.svg;./output/ic_power2_48px.png;480
./data/ic_priority_high_48px.svg;./output/ic_priority_high2_48px.png;480
./data/ic_rv_hookup_48px.svg;./output/ic_rv_hookup2_48px.png;480
./data/ic_sd_card_48px.svg;./output/ic_sd_card2_48px.png;480
./data/ic_sim_card_alert_48px.svg;./output/ic_sim_card_alert2_48px.png;480
./data/ic_sms_48px.svg;./output/ic_sms2_48px.png;480
./data/ic_sms_failed_48px.svg;./output/ic_sms_failed2_48px.png;480
./data/ic_sync_48px.svg;./output/ic_sync2_48px.png;480
./data/ic_sync_disabled_48px.svg;./output/ic_sync_disabled2_48px.png;480
./data/ic_sync_problem_48px.svg;./output/ic_sync_problem2_48px.png;480
./data/ic_system_update_48px.svg;./output/ic_system_update2_48px.png;480
./data/ic_tap_and_play_48px.svg;./output/ic_tap_and_play2_48px.png;480
./data/ic_time_to_leave_48px.svg;./output/ic_time_to_leave2_48px.png;480
./data/ic_vibration_48px.svg;./output/ic_vibration2_48px.png;480
./data/ic_voice_chat_48px.svg;./output/ic_voice_chat2_48px.png;480
./data/ic_vpn_lock_48px.svg;./output/ic_vpn_lock2_48px.png;480
./data/ic_wc_48px.svg;./output/ic_wc2_48px.png;480
./data/ic_wifi_48px.svg;./output/ic_wifi2_48px.png;480
